"","logFC","logCPM","PValue","Significant.Gene","Differential_Gene"
"ENSG00000013725",-1.21886674311465,8.29344618907385,1.40472748005069e-06,"Yes","Down-Regulated"
"ENSG00000041982",1.52709621610235,6.93788706687247,0.00178302685688674,"Yes","Up-Regulated"
"ENSG00000050165",1.22258145548003,8.28504372230118,3.77564956670144e-08,"Yes","Up-Regulated"
"ENSG00000050748",-1.26963519925025,8.79098763609553,4.1495335906302e-08,"Yes","Down-Regulated"
"ENSG00000052802",1.29215558880708,7.46516242989561,0.00160329749838942,"Yes","Up-Regulated"
"ENSG00000073756",1.62544672794868,6.80689138581395,0.00330701584379934,"Yes","Up-Regulated"
"ENSG00000088387",1.03053685406191,7.01249203540143,0.00192050211757014,"Yes","Up-Regulated"
"ENSG00000100285",-1.34426457429985,7.30146767542677,2.39423943135064e-07,"Yes","Down-Regulated"
"ENSG00000100353",2.10253014584603,7.3507820574827,1.53568896262343e-22,"Yes","Up-Regulated"
"ENSG00000104549",1.00457968513444,7.40585237232174,0.000102421694418842,"Yes","Up-Regulated"
"ENSG00000104765",1.31860904239412,6.82980096121503,7.70735167704015e-06,"Yes","Up-Regulated"
"ENSG00000105722",-1.18122630695766,7.64006527487799,5.88567395051197e-07,"Yes","Down-Regulated"
"ENSG00000105825",1.68872609581405,7.74918208682255,0.00287321366779124,"Yes","Up-Regulated"
"ENSG00000106333",1.10669582446166,7.23201692200228,0.000444460288052626,"Yes","Up-Regulated"
"ENSG00000108691",1.51346063676635,7.28839117346232,0.0152215950100464,"Yes","Up-Regulated"
"ENSG00000110651",2.14349473147691,6.4292648822352,0.0150577212112851,"Yes","Up-Regulated"
"ENSG00000111252",1.21436189416944,8.05977848448653,1.43293471407152e-08,"Yes","Up-Regulated"
"ENSG00000111331",1.03318578641249,7.64828284621662,0.0267869163758155,"Yes","Up-Regulated"
"ENSG00000112972",1.59810254145934,7.3804413503601,1.3375081800824e-06,"Yes","Up-Regulated"
"ENSG00000113161",1.21702934959834,7.7065182456765,0.000108497677231439,"Yes","Up-Regulated"
"ENSG00000115457",1.04577053236391,7.3539710261349,4.14755606520201e-05,"Yes","Up-Regulated"
"ENSG00000115594",1.13963712874536,7.64277302702448,0.00431695187561259,"Yes","Up-Regulated"
"ENSG00000116133",1.07075735006432,9.31830931134665,2.77297767133407e-06,"Yes","Up-Regulated"
"ENSG00000116285",1.0483517062904,7.02661971110183,0.0009204237406519,"Yes","Up-Regulated"
"ENSG00000116521",-1.08966459736701,7.06842718601573,6.25418532865479e-06,"Yes","Down-Regulated"
"ENSG00000118680",1.56701324980276,7.11729093614391,0.000268434409780763,"Yes","Up-Regulated"
"ENSG00000119917",1.20312514037382,8.01491099319444,0.0462137559358433,"Yes","Up-Regulated"
"ENSG00000119922",1.3764555118592,7.4082109780104,0.0178024636096013,"Yes","Up-Regulated"
"ENSG00000124102",1.27959388119805,7.46263781223295,0.00403917167769203,"Yes","Up-Regulated"
"ENSG00000126709",1.27684176848338,9.09202494814205,0.0313644830767499,"Yes","Up-Regulated"
"ENSG00000130203",-1.50309224278853,8.59204591963524,5.26225862410283e-07,"Yes","Down-Regulated"
"ENSG00000130707",1.35478610875549,7.56459809060027,4.53843043256291e-08,"Yes","Up-Regulated"
"ENSG00000134321",2.06653110634205,8.16597513910355,0.000402306944613421,"Yes","Up-Regulated"
"ENSG00000135046",1.21660152851034,7.12252469001846,1.72821945727272e-05,"Yes","Up-Regulated"
"ENSG00000135047",-1.04907514069703,8.07096202409165,0.000717720547287159,"Yes","Down-Regulated"
"ENSG00000136244",1.70189760963121,7.09093339309171,0.0119201705951577,"Yes","Up-Regulated"
"ENSG00000137801",1.38168453233358,8.90329574613959,0.00342076441154752,"Yes","Up-Regulated"
"ENSG00000149968",1.69095076685426,8.03159139337112,0.00349498563774708,"Yes","Up-Regulated"
"ENSG00000156194",-1.01904569307172,15.0129622561178,0.000186636569095867,"Yes","Down-Regulated"
"ENSG00000156508",-1.07834405327021,11.2636296139212,2.15389121097039e-06,"Yes","Down-Regulated"
"ENSG00000159167",1.68430609168259,7.46042277809082,0.0077584823989923,"Yes","Up-Regulated"
"ENSG00000159403",1.74908169512623,6.84621429698247,0.000148904297701762,"Yes","Up-Regulated"
"ENSG00000160752",1.3586714273415,8.03017881300952,3.0903774519547e-08,"Yes","Up-Regulated"
"ENSG00000160932",1.39980692771634,8.98598893967172,0.0123482307535389,"Yes","Up-Regulated"
"ENSG00000163359",1.25499189589565,7.8609538971699,1.36917253068799e-08,"Yes","Up-Regulated"
"ENSG00000163739",1.36128652746395,7.46484879039023,0.0221908108931881,"Yes","Up-Regulated"
"ENSG00000164045",-1.23183235121577,6.81387134134833,7.12816376916203e-06,"Yes","Down-Regulated"
"ENSG00000167508",1.06973033405005,7.92686850212924,1.97932563785382e-06,"Yes","Up-Regulated"
"ENSG00000168003",-1.24476596681145,7.90401794843538,1.4510771189033e-06,"Yes","Down-Regulated"
"ENSG00000169245",1.52608106819031,7.06602030797994,0.0199354753098945,"Yes","Up-Regulated"
"ENSG00000169429",1.8738300333137,7.05828632340858,0.000473405839258187,"Yes","Up-Regulated"
"ENSG00000173801",1.00151088908174,6.59467926816193,0.000912171422551554,"Yes","Up-Regulated"
"ENSG00000174080",1.50969697777995,6.78620045035688,8.85523006668455e-09,"Yes","Up-Regulated"
"ENSG00000182326",1.49242832580713,7.43509655775293,0.0128887239603866,"Yes","Up-Regulated"
"ENSG00000185885",1.38470542618698,8.42402019125222,0.0325817200105877,"Yes","Up-Regulated"
"ENSG00000186480",1.02360288291252,7.65437751051807,0.000160600405180521,"Yes","Up-Regulated"
"ENSG00000196611",1.36640221500838,8.02118168500544,0.0115041946929179,"Yes","Up-Regulated"
"ENSG00000196730",1.07814791660007,7.43884164425307,2.10710788561839e-05,"Yes","Up-Regulated"
"ENSG00000198722",1.12443614134173,7.34022258933848,3.99794268612463e-06,"Yes","Up-Regulated"
"ENSG00000198959",1.7861535023312,7.45407275813707,3.08761778902273e-14,"Yes","Up-Regulated"
"ENSG00000255823",-1.93318592743937,8.78727679062832,0.000627503131002776,"Yes","Down-Regulated"
"ENSG00000269028",-2.58503284701629,8.58633591979916,5.07922963225203e-06,"Yes","Down-Regulated"
"ENSG00000273604",-1.10579353291189,6.93433426245121,1.20692158284462e-05,"Yes","Down-Regulated"
